querry_searched,ecommerce_website,product_name,product_price,product_rating,rating_count,poduct_image_url,product_url,reviews_count
Hardware Products,Flipkart,"D-fix Black Color Tape BOPP Self Adhesive Tape Box Packing, Office and Home use 65 m Tear Tape",329.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/hardware-tape/b/l/t/6-65-black-color-tape-bopp-self-adhesive-tape-box-packing-office-original-imagp6rptfx2rez9.jpeg?q=70,https://www.flipkart.com/d-fix-black-color-tape-bopp-self-adhesive-box-packing-office-home-use-65-m-tear/p/itma9368d40c7feb?pid=HWTGP6RPJBBJYMNX&lid=LSTHWTGP6RPJBBJYMNX2MLGBT&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_745&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.HWTGP6RPJBBJYMNX.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Feelitson Stainless Steel, Brass Tyre Valve Cap for Car, Bike",449.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/k8ot7rk0/tyre-valve-cap/r/x/b/fcaa-39-feelitson-original-imafqncmdyygewh9.jpeg?q=70,https://www.flipkart.com/feelitson-stainless-steel-brass-tyre-valve-cap-car-bike/p/itm52776bac3a7f6?pid=TVCFQNBYXH4CWRXB&lid=LSTTVCFQNBYXH4CWRXBDFAS2O&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_746&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.TVCFQNBYXH4CWRXB.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Hindwood 100% good quality wooden wall key holder ( white ) Wooden Wall Shelf (Number of Shelves - 1, White) MDF (Medium Density Fiber), Wooden Wall Shelf",359.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kj61gnk0-0/rack-shelf/c/4/o/wooden-key-holder-wall-mounted-living-room-shelf-wooden-wall-original-imafysmcnb4eremh.jpeg?q=70,https://www.flipkart.com/hindwood-100-good-quality-wooden-wall-key-holder-white-shelf-number-shelves-1-white-mdf-medium-density-fiber/p/itmeaf1e2d58fda7?pid=RSFGAFB9BEYM8HEF&lid=LSTRSFGAFB9BEYM8HEFLCF3FW&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_747&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.RSFGAFB9BEYM8HEF.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,"JONSON Kraft Paper Tape-1"" X 20 Mtr-Useful In. Picture Framing-Paper Tape Instant Self Adhesive Gummed Kraft Brown Tape 20 m Single Sided Tape",199.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kvpklu80/hardware-tape/t/w/x/1-20-kraft-paper-tape-1-x-20-mtr-useful-in-picture-framing-paper-original-imag8jx3sawpj3u6.jpeg?q=70,https://www.flipkart.com/jonson-kraft-paper-tape-1-x-20-mtr-useful-in-picture-framing-paper-tape-instant-self-adhesive-gummed-brown-m-single-sided/p/itm7d9f8e4fb35f7?pid=HWTG8JXEPSHPKUP6&lid=LSTHWTG8JXEPSHPKUP6OD0GF1&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_748&otracker=search&fm=organic&iid=en_1Q1IccLoDeebwUj5%2FO2ZFzK4fWfCs9Si%2BSq8whoFy6wvwSWznBAWT0n2lsSyT8GtdOSxVO18gJiGTqwny8CPEA%3D%3D&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,"FABULO Intersecting Wall Shelves Modern Small Show Pieces Wall Mounted Rack/Shelves, Props & Momentous Storage Rack for Living Room, Bedroom | MDF Floating Wall Mount Shelf / Rack / Stand / Showcase for Home Decor - Wall Hanging Storage Unit, (SET OF 6) MDF (Medium Density Fiber) Wall Shelf MDF (Medium Density Fiber) Wall Shelf",1799.0,4.4,45.0,https://rukminim1.flixcart.com/image/612/612/jxp08sw0/rack-shelf/e/a/h/int-06-fabulo-original-imafccthwhhgsx5h.jpeg?q=70,https://www.flipkart.com/fabulo-intersecting-wall-shelves-modern-small-show-pieces-mounted-rack-shelves-props-momentous-storage-rack-living-room-bedroom-mdf-floating-mount-shelf-stand-showcase-home-decor-hanging-unit-set-6-medium-density-fiber/p/itmfg2s3gfuvtqz4?pid=RSFFG2M4GPZGUEAH&lid=LSTRSFFG2M4GPZGUEAHVSXO4D&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_749&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.RSFFG2M4GPZGUEAH.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,"CraftOnline CraftOnline 3 Tier Wooden Wall Shelves | Corner Hanging Shelf for Living Room Wooden, MDF (Medium Density Fiber) Wall Shelf",499.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/rack-shelf/e/c/i/living-room-bedroom-3-tier-wooden-shelves-corner-hanging-shelf-original-imagp5efzpygnjdx.jpeg?q=70,https://www.flipkart.com/craftonline-3-tier-wooden-wall-shelves-corner-hanging-shelf-living-room-wooden-mdf-medium-density-fiber/p/itm561ec0e2512b9?pid=RSFGP5EFDVUJKHDN&lid=LSTRSFGP5EFDVUJKHDNRUXIH6&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_750&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.RSFGP5EFDVUJKHDN.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,sharmistha Dream High Grade Stainless Steel Robe Hook/Cloth-Towel Hanger/Bathroom Accessories (Chrome) - Pack of 3 Hook 2,649.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/ktaeqvk0/hook/a/a/q/wall-cloth-hook-pack-3-sharmistha-original-imag6z435gazbgek.jpeg?q=70,https://www.flipkart.com/sharmistha-dream-high-grade-stainless-steel-robe-hook-cloth-towel-hanger-bathroom-accessories-chrome-pack-3-hook-2/p/itme956ea3a90994?pid=HOKG6Z4366F6GCGJ&lid=LSTHOKG6Z4366F6GCGJDJENYV&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_751&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.HOKG6Z4366F6GCGJ.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,ATOM Stainless Steel Matte Handlesets,1399.0,4.3,8.0,https://rukminim1.flixcart.com/image/612/612/jvgzl3k0/door-lock/t/8/k/floradottedl-2-atom-original-imafgdg4mkmfdvft.jpeg?q=70,https://www.flipkart.com/atom-stainless-steel-matte-handlesets/p/itmemdk57m3hfrvx?pid=DRLEMDK5EYTUNT8K&lid=LSTDRLEMDK5EYTUNT8KF5PHMZ&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_752&otracker=search&fm=organic&iid=en_1Q1IccLoDeebwUj5%2FO2ZFzK4fWfCs9Si%2BSq8whoFy6zXVygMc6PM6IRvrbL8dRkOlJ%2Fxmdev%2FmT4DByRS49ULw%3D%3D&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,saqib ali wooden handicrafts U shaped wall rack shelves set of 3 shelves (4*16*4)(4*12*4)(4*8*4) inches MDF (Medium Density Fiber) Wall Shelf,499.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/rack-shelf/5/m/t/living-room-bedroom-u-rack-06-star-handicraft-3-original-imaf9pebggtpfcny.jpeg?q=70,https://www.flipkart.com/saqib-ali-wooden-handicrafts-u-shaped-wall-rack-shelves-set-3-4-16-4-4-12-4-4-8-4-inches-mdf-medium-density-fiber-shelf/p/itme8147964c7bb8?pid=RSFFSDWJGY4MJXBJ&lid=LSTRSFFSDWJGY4MJXBJ15KE6W&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_753&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.RSFFSDWJGY4MJXBJ.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,D-fix Cello Transparent Tape 1 Inch/24 MM 3 m Tear Tape,199.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kc0u7bk0/electrical-tape/3/q/s/1-inch-65mtrs-transparent-cello-tape-teflon-original-imaft7zqnpa4e3ad.jpeg?q=70,https://www.flipkart.com/d-fix-cello-transparent-tape-1-inch-24-mm-3-m-tear/p/itm7129fb33ec88f?pid=HWTGP6PZZXVHCGZK&lid=LSTHWTGP6PZZXVHCGZKL5G8PY&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_754&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.HWTGP6PZZXVHCGZK.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,D-fix White Color Tape BOPP Self Adhesive Tape for Arts and Craft 65 m Tear Tape,349.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/hardware-tape/m/a/j/6-65-white-color-tape-bopp-self-adhesive-tape-for-arts-and-craft-original-imagp6sm3y3dzy87.jpeg?q=70,https://www.flipkart.com/d-fix-white-color-tape-bopp-self-adhesive-arts-craft-65-m-tear/p/itmc2a5ef0acd0da?pid=HWTGP6SMHWGZFSZD&lid=LSTHWTGP6SMHWGZFSZDUKIQSF&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_755&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.HWTGP6SMHWGZFSZD.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,Flipkart SmartBuy Stainless Steel Folding Towel Rack/Bathroom Shelf/Towel Rod/Towel Holder With Hook/Hanger/Towel Stand for Bathroom (24 Inch) Stainless Steel Wall Shelf,1219.0,4.3,28.0,https://rukminim1.flixcart.com/image/612/612/knunf680/rack-shelf/x/c/n/stainless-steel-folding-towel-rack-bathroom-shelf-towel-rod-original-imag2furebp6hrge.jpeg?q=70,https://www.flipkart.com/flipkart-smartbuy-stainless-steel-folding-towel-rack-bathroom-shelf-towel-rod-towel-holder-hook-hanger-towel-stand-bathroom-24-inch-wall-shelf/p/itm2d765f2342358?pid=RSFG2FUSMCHSFNDF&lid=LSTRSFG2FUSMCHSFNDFSZN1OP&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_756&otracker=search&fm=organic&iid=en_1Q1IccLoDeebwUj5%2FO2ZFzK4fWfCs9Si%2BSq8whoFy6yL3PvhGHXHq13xoLN4vKWZmVFG8rCTI0DP%2BSxNml5sAg%3D%3D&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,Duke Save Energy Pumps & Pipes 210lpm Flow 5 Star 0.5 Hp Horizontal Openwell Submersible Centrifugal Water Pump,7999.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/water-pump/h/m/s/210lpm-flow-5-star-0-5-hp-horizontal-openwell-submersible-210-original-imagztewjrzpswwg.jpeg?q=70,https://www.flipkart.com/duke-save-energy-pumps-pipes-210lpm-flow-5-star-0-5-hp-horizontal-openwell-submersible-centrifugal-water-pump/p/itm7638a1cf562cd?pid=WPMGZTEYM4S89P95&lid=LSTWPMGZTEYM4S89P95Q9XGR6&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_757&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.WPMGZTEYM4S89P95.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,"LAPO Horse Main Door Handle /Door Handles for Main Door/Glass Door Pull Handle /Door Hardware (4 inches, Round Diameter 5 inch, Pack of 1,Rose Gold(PVD) Finish) Zinc Door Handle",1349.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/ku5ufm80/knob-handle/y/g/7/glossy-horse-round-handle-rose-gold-lapo-original-imag7c7txpemeuug.jpeg?q=70,https://www.flipkart.com/lapo-horse-main-door-handle-door-handles-door-glass-pull-hardware-4-inches-round-diameter-5-inch-pack-1-rose-gold-pvd-finish-zinc/p/itm33fc6ced756d3?pid=KBHG7C7THKPE3NEW&lid=LSTKBHG7C7THKPE3NEWBX2YNL&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_758&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.KBHG7C7THKPE3NEW.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Feelitson Stainless Steel, Brass Tyre Valve Cap for Car, Bike",449.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/k8ot7rk0/tyre-valve-cap/t/n/9/fcaa-05-feelitson-original-imafqncmytfzvwmu.jpeg?q=70,https://www.flipkart.com/feelitson-stainless-steel-brass-tyre-valve-cap-car-bike/p/itm515c0107bcb66?pid=TVCFQNBYQAXH3TN9&lid=LSTTVCFQNBYQAXH3TN9NBKZQY&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_759&otracker=search&fm=organic&iid=58c7c7e5-83a5-4ab3-91b9-9825f76de52e.TVCFQNBYQAXH3TN9.SEARCH&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,BLUEWUD Skiddo Engineered Wood TV Entertainment Unit,5889.0,3.8,65.0,https://rukminim1.flixcart.com/image/612/612/xif0q/tv-entertainment-unit/x/l/l/-original-imagztaherh4yyqx.jpeg?q=70,https://www.flipkart.com/bluewud-skiddo-engineered-wood-tv-entertainment-unit/p/itm5512af2be07f3?pid=TVUGG2FKGHH8SXA9&lid=LSTTVUGG2FKGHH8SXA9QIZKRE&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_19_760&otracker=search&fm=organic&iid=en_1Q1IccLoDeebwUj5%2FO2ZFzK4fWfCs9Si%2BSq8whoFy6x2yWQGu8IOpNhr6FSW8rViHukYUlDm8oCUf81oQV5XdA%3D%3D&ppt=None&ppn=None&ssid=a1hp5lek740000001686120647128&qH=64ea97f200157d01,
Hardware Products,Flipkart,Amaze Shoppee Intersecting Wall Shelves MDF (Medium Density Fiber) Wall Shelf,1211.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/jydaqa80/rack-shelf/4/5/z/int-e-fabulo-original-imafcggbqhxnhgyh.jpeg?q=70,https://www.flipkart.com/amaze-shoppee-intersecting-wall-shelves-mdf-medium-density-fiber-shelf/p/itmf153e8e2498e7?pid=RSFFPHYCMVK2D3GH&lid=LSTRSFFPHYCMVK2D3GHM4HHGP&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_761&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.RSFFPHYCMVK2D3GH.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,Maaz Handicrafts White And Purple Cube Shape Wall Shelves Set Of 6 Modern Rectangle MDF Wall Shelf,1017.0,4.1,11.0,https://rukminim1.flixcart.com/image/612/612/k5lcvbk0/rack-shelf/4/n/c/d-70-maazhandicrafts-original-imaesp3vqbhzcf6m.jpeg?q=70,https://www.flipkart.com/maaz-handicrafts-white-purple-cube-shape-wall-shelves-set-6-modern-rectangle-mdf-shelf/p/itmfegw4sqesja6g?pid=RSFFEGQVMA5PHRRV&lid=LSTRSFFEGQVMA5PHRRV54ZKDM&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_762&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.RSFFEGQVMA5PHRRV.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,Extreme wood Extreme wood Intersecting Wall Mount Wall Shelf Four Wall Shelves forLiving Room MDF (Medium Density Fiber) Wall Shelf,1299.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kj8wccw0-0/rack-shelf/0/8/6/aaz-230-amaze-shoppee-original-imafyus4zryhpquw.jpeg?q=70,https://www.flipkart.com/extreme-wood-intersecting-wall-mount-shelf-four-shelves-forliving-room-mdf-medium-density-fiber/p/itm914ada99d5d60?pid=RSFGH5RZUTBBZKNY&lid=LSTRSFGH5RZUTBBZKNYSUMTHH&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_763&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.RSFGH5RZUTBBZKNY.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,"UNIFY Stainless Steel Hook Rail Door mount for Kitchen, Bathroom Hook Rail 12",245.0,4.3,688.0,https://rukminim1.flixcart.com/image/612/612/l19m93k0/hook/b/t/c/12-stainless-steel-hook-rail-12-hooks-door-mount-hook-rail-for-original-imagcve3qzh97twc.jpeg?q=70,https://www.flipkart.com/unify-stainless-steel-hook-rail-door-mount-kitchen-bathroom-12/p/itm48a2fa6356c3c?pid=HOKGAX4SUJHZHFAU&lid=LSTHOKGAX4SUJHZHFAU5GPQNG&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_764&otracker=search&fm=organic&iid=en_k3PywAS%2F%2BEJ7vf57UEzacYSgDuW2IPV%2B9rzeUH58ssTqOKPbY8j2fNWckugt0Q83yGdlsxgrAuJCoUAOjjx6NA%3D%3D&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,BLUEWAVE CRAFT wooden stand for set top box MDF (Medium Density Fiber) Wall Shelf,650.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/rack-shelf/z/x/c/42546434652-bluewave-craft-original-imafz2qryntjpyec.jpeg?q=70,https://www.flipkart.com/bluewave-craft-wooden-stand-set-top-box-mdf-medium-density-fiber-wall-shelf/p/itmdff1c78c40a89?pid=RSFFZ2RW2FFRNQ2D&lid=LSTRSFFZ2RW2FFRNQ2DSIU6MU&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_765&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.RSFFZ2RW2FFRNQ2D.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,BLUEWAVE CRAFT wooden stand for set top box Wooden Wall Shelf,650.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/rack-shelf/z/v/t/8249242265545-bluewave-craft-original-imafz2qcufvufnam.jpeg?q=70,https://www.flipkart.com/bluewave-craft-wooden-stand-set-top-box-wall-shelf/p/itm31e24fb2f6dbb?pid=RSFFZ2RJJWAYKV2R&lid=LSTRSFFZ2RJJWAYKV2RX3RGI0&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_766&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.RSFFZ2RJJWAYKV2R.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,"LAPO Sun Main Door Pull Handle /Home Decor/ Door Pull Handle /Door Hardware/Zinc Alloy(8 inches, Pack of 1,Rose Gold(PVD) Finish) Zinc Door Handle",750.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kt4ozgw0/knob-handle/g/q/r/glossy-sun-md-rose-gold-lapo-original-imag6jmnhqrbqpgt.jpeg?q=70,https://www.flipkart.com/lapo-sun-main-door-pull-handle-home-decor-door-hardware-zinc-alloy-8-inches-pack-1-rose-gold-pvd-finish-zinc/p/itm4d22e28b42396?pid=KBHG6JMNYXGUGJZB&lid=LSTKBHG6JMNYXGUGJZBA7UCUN&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_767&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.KBHG6JMNYXGUGJZB.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,"SMART SLIDE Heavy 9 Hook Stainless Steel Wall/Door Mounted Cloth Hooks/Hanger/Key Holder/Door Wall Robe Hook/Kitchen/Towel Hook Rail for Kitchen, Bathroom and Wardrobe Hook Rail 9",299.0,4.2,167.0,https://rukminim1.flixcart.com/image/612/612/kfa0b680/hook/3/c/x/heavy-9-hook-stainless-steel-wall-door-mounted-cloth-hooks-original-imafvruyc29dfhuh.jpeg?q=70,https://www.flipkart.com/smart-slide-heavy-9-hook-stainless-steel-wall-door-mounted-cloth-hooks-hanger-key-holder-door-wall-robe-hook-kitchen-towel-rail-kitchen-bathroom-wardrobe/p/itmc3d05c3fb04fd?pid=HOKFVRN6GYQFB3CX&lid=LSTHOKFVRN6GYQFB3CX701ACS&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_768&otracker=search&fm=organic&iid=en_k3PywAS%2F%2BEJ7vf57UEzacYSgDuW2IPV%2B9rzeUH58ssSw6%2F0xgfqMtCMN94xrL6%2FC1pDLwBSTTwhv6pUioloBiw%3D%3D&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,Indeed Premium Main Door Pull Handle /Home Decor/wooden Door Pull Handle /Door Hardware Aluminium Door Handle,1299.0,2.3,4.0,https://rukminim1.flixcart.com/image/612/612/kku1yfk0/knob-handle/3/t/n/door-handle-1-indeed-original-imagy3bujxtykt4z.jpeg?q=70,https://www.flipkart.com/indeed-premium-main-door-pull-handle-home-decor-wooden-door-hardware-aluminium/p/itm84960606ae7fa?pid=KBHGY3BUVRPDRXAV&lid=LSTKBHGY3BUVRPDRXAVTGSTNO&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_769&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.KBHGY3BUVRPDRXAV.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,shivam optics Brass Cabinet/Drawer Handle,349.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/l41n2q80/knob-handle/j/s/0/matte-brass-decorative-vintage-handmade-knobs-drawer-pulls-original-imagfyrye7sjm5xm.jpeg?q=70,https://www.flipkart.com/shivam-optics-brass-cabinet-drawer-handle/p/itm978287d05f6cc?pid=KBHGFYRYVHXBPCFW&lid=LSTKBHGFYRYVHXBPCFWOS36JM&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_770&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.KBHGFYRYVHXBPCFW.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,Prop It Up Aluminium Door Handle,938.0,3.7,7.0,https://rukminim1.flixcart.com/image/612/612/xif0q/knob-handle/f/n/1/matte-round-at-3m-steel-brnz-ant-prop-it-up-original-imaghdt6exydakdq.jpeg?q=70,https://www.flipkart.com/prop-up-aluminium-door-handle/p/itm058cc318df9ef?pid=KBHGHDT6GV5957QY&lid=LSTKBHGHDT6GV5957QYAFSIUH&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_771&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.KBHGHDT6GV5957QY.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,Hewa Apollo 6 inch (150mm) pure copper Ventilation Exhaust fan 150 mm Exhaust Fan,899.0,3.9,69.0,https://rukminim1.flixcart.com/image/612/612/xif0q/exhaust-fan/8/c/c/apollo-6-inch-150mm-pure-copper-ventilation-exhaust-fan-150-hewa-original-imagge9ghw3jhgmh.jpeg?q=70,https://www.flipkart.com/hewa-apollo-6-inch-150mm-pure-copper-ventilation-exhaust-fan-150-mm/p/itm0c15fb8d6a1ee?pid=EXFGGE9GHRDWWKHP&lid=LSTEXFGGE9GHRDWWKHPNABQWF&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_772&otracker=search&fm=organic&iid=en_k3PywAS%2F%2BEJ7vf57UEzacYSgDuW2IPV%2B9rzeUH58ssTJVB1%2BBXkzwqOM8wJhByzdW%2FOuXVnRj8TWOUzqEIq%2FXg%3D%3D&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Feelitson Stainless Steel, Brass Tyre Valve Cap for Car, Bike",449.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/k8ot7rk0/tyre-valve-cap/g/z/3/fcaa-65-feelitson-original-imafqncmssp2sqpq.jpeg?q=70,https://www.flipkart.com/feelitson-stainless-steel-brass-tyre-valve-cap-car-bike/p/itm630af9abe632c?pid=TVCFQNBYHFGZ2GZ3&lid=LSTTVCFQNBYHFGZ2GZ3UT4THX&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_773&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.TVCFQNBYHFGZ2GZ3.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Flipkart SmartBuy Black Scorching Ladder with Pair of Votive Yellow, Wall Hanging Candle Tealight Holder, Set of 2 Iron Tealight Holder",594.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/keekmfk0/candle-tealight-holder/k/8/g/ih0a128-s-flipkart-smartbuy-original-imafv2qkbazcxrkb.jpeg?q=70,https://www.flipkart.com/flipkart-smartbuy-black-scorching-ladder-pair-votive-yellow-wall-hanging-candle-tealight-holder-set-2-iron-holder/p/itm2490487e77716?pid=CTHFVFFWJZFEZK8G&lid=LSTCTHFVFFWJZFEZK8GUCFVVP&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_20_774&otracker=search&fm=organic&iid=3d6c0367-f912-4dca-b2a3-d6d0a975ec6f.CTHFVFFWJZFEZK8G.SEARCH&ppt=None&ppn=None&ssid=agh120oay80000001686120647272&qH=64ea97f200157d01,
